GEOID,year,tmax_mean
26115,2021,16.599916458129883
26125,2021,15.27783489227295
26099,2021,15.722150802612305
26103,2021,11.778311729431152
18023,2021,17.084476470947266
48449,2021,24.359153747558594
27053,2021,14.238409042358398
27071,2021,11.689973831176758
27013,2021,14.389354705810547
27015,2021,14.592159271240234
27073,2021,14.603775024414062
37053,2021,22.02100944519043
38017,2021,13.391419410705566
37177,2021,22.41217613220215
48395,2021,25.8862361907959
22013,2021,24.780359268188477
22037,2021,25.360387802124023
22053,2021,25.344310760498047
22039,2021,25.297279357910156
22009,2021,25.281204223632812
38055,2021,13.795720100402832
54093,2021,15.239279747009277
48501,2021,24.180213928222656
28161,2021,23.475994110107422
16041,2021,14.624688148498535
50021,2021,12.675349235534668
51163,2021,19.146488189697266
51145,2021,21.226085662841797
51035,2021,18.036500930786133
51630,2021,20.565074920654297
51005,2021,18.130935668945312
31117,2021,17.53950309753418
23007,2021,11.136963844299316
08037,2021,11.891016006469727
08091,2021,13.131036758422852
08027,2021,13.066886901855469
31103,2021,17.441978454589844
08111,2021,8.568768501281738
01101,2021,25.15817642211914
51063,2021,17.465652465820312
51167,2021,18.318599700927734
51047,2021,20.200790405273438
53041,2021,13.943425178527832
51003,2021,20.152973175048828
13195,2021,22.844635009765625
13039,2021,25.99703025817871
13033,2021,24.86756134033203
13127,2021,25.719881057739258
13185,2021,26.314804077148438
13105,2021,23.046884536743164
37165,2021,23.84006690979004
19045,2021,15.95987606048584
19147,2021,14.981932640075684
18173,2021,20.013992309570312
18019,2021,19.675090789794922
19063,2021,14.546600341796875
20081,2021,21.678010940551758
21115,2021,19.4515323638916
21155,2021,19.93454360961914
17043,2021,16.0900821685791
17153,2021,20.520353317260742
17165,2021,19.856348037719727
39049,2021,17.89004135131836
06067,2021,24.939085006713867
06073,2021,24.385738372802734
06089,2021,20.974727630615234
36045,2021,13.637802124023438
36105,2021,14.118041038513184
36031,2021,11.717235565185547
36107,2021,14.442103385925293
48245,2021,25.924970626831055
48499,2021,24.119462966918945
48373,2021,26.067806243896484
48427,2021,30.668777465820312
48157,2021,26.867557525634766
48467,2021,24.29981231689453
48465,2021,27.74274444580078
48481,2021,26.68052864074707
48103,2021,26.86359405517578
48035,2021,25.40618133544922
48127,2021,29.90138816833496
48175,2021,27.324363708496094
40027,2021,22.609832763671875
40145,2021,22.58869743347168
40079,2021,21.543336868286133
40067,2021,24.106048583984375
41041,2021,15.163606643676758
41033,2021,17.854955673217773
41067,2021,16.52526092529297
06051,2021,16.014936447143555
05075,2021,21.109338760375977
05057,2021,23.505666732788086
05131,2021,22.486968994140625
06091,2021,16.68477439880371
16033,2021,11.91958236694336
48007,2021,26.79726219177246
48393,2021,22.857160568237305
48399,2021,25.491506576538086
48015,2021,26.49602508544922
45003,2021,24.389238357543945
45019,2021,24.728361129760742
45041,2021,24.013704299926758
45077,2021,21.995223999023438
45075,2021,24.127614974975586
21229,2021,19.961408615112305
47105,2021,21.416765213012695
47157,2021,22.334928512573242
47025,2021,19.734294891357422
47121,2021,21.307815551757812
47063,2021,20.595922470092773
47073,2021,20.214365005493164
46009,2021,16.89240264892578
46057,2021,13.881641387939453
20101,2021,21.060462951660156
56013,2021,13.120004653930664
54039,2021,18.879011154174805
54033,2021,18.319536209106445
54045,2021,18.67308807373047
16049,2021,12.552440643310547
12065,2021,26.315305709838867
12007,2021,26.888731002807617
29183,2021,19.391849517822266
29195,2021,18.778974533081055
29143,2021,21.041242599487305
37017,2021,23.752267837524414
42127,2021,14.400280952453613
42133,2021,18.105173110961914
42063,2021,15.928802490234375
44005,2021,16.24503517150879
55057,2021,14.171337127685547
48001,2021,25.00078010559082
48025,2021,27.623323440551758
48401,2021,24.872913360595703
48233,2021,23.16292953491211
40133,2021,22.54986000061035
41039,2021,15.893444061279297
05119,2021,22.66100311279297
05139,2021,24.04512596130371
05045,2021,22.411876678466797
05109,2021,22.6162052154541
05021,2021,21.21198081970215
05121,2021,21.05685806274414
27021,2021,12.47998046875
27173,2021,14.67788028717041
16073,2021,16.81352424621582
37143,2021,22.443096160888672
38077,2021,13.681375503540039
38045,2021,13.802356719970703
38059,2021,14.6271390914917
54063,2021,17.729957580566406
54057,2021,17.977888107299805
28049,2021,24.71580696105957
45005,2021,25.038061141967773
22033,2021,25.622556686401367
47033,2021,21.727603912353516
47081,2021,21.14280128479004
47093,2021,21.139236450195312
47013,2021,19.822790145874023
47181,2021,21.825559616088867
46083,2021,15.854355812072754
46117,2021,17.108386993408203
47057,2021,20.315998077392578
47019,2021,18.237510681152344
46041,2021,16.27987289428711
20129,2021,22.054697036743164
54099,2021,19.15016746520996
54085,2021,18.598499298095703
56035,2021,11.04350757598877
54065,2021,18.390640258789062
51073,2021,21.031314849853516
51036,2021,21.622941970825195
51595,2021,21.894411087036133
28051,2021,24.05081558227539
28055,2021,24.570541381835938
12029,2021,27.08841323852539
16015,2021,13.741076469421387
16085,2021,11.393497467041016
16027,2021,19.637500762939453
50025,2021,13.032354354858398
13013,2021,22.88775062561035
13313,2021,22.156970977783203
34041,2021,16.784996032714844
53033,2021,13.279333114624023
01063,2021,23.842941284179688
31167,2021,16.91878890991211
21037,2021,18.865711212158203
51105,2021,19.375715255737305
25005,2021,16.496047973632812
37139,2021,22.291990280151367
37107,2021,22.963335037231445
20019,2021,21.252002716064453
36043,2021,11.95930004119873
12001,2021,27.228439331054688
12083,2021,27.8703556060791
08071,2021,19.58417510986328
48391,2021,27.080703735351562
48161,2021,25.153987884521484
48403,2021,25.65972328186035
30071,2021,14.784893035888672
30063,2021,12.224018096923828
30089,2021,12.701213836669922
30105,2021,14.146221160888672
30023,2021,10.808076858520508
49013,2021,13.322820663452148
49037,2021,19.88176918029785
49023,2021,18.44942283630371
36019,2021,12.968509674072266
48457,2021,25.978227615356445
48167,2021,26.117149353027344
48139,2021,25.161649703979492
48491,2021,26.107641220092773
48061,2021,28.727384567260742
48349,2021,25.113351821899414
12103,2021,28.179256439208984
12041,2021,27.125141143798828
08059,2021,16.129600524902344
09001,2021,16.45383644104004
10003,2021,18.732208251953125
12033,2021,25.618785858154297
29037,2021,19.245315551757812
29203,2021,20.315855026245117
29041,2021,18.466739654541016
26047,2021,12.466279029846191
26147,2021,15.143987655639648
26119,2021,13.307424545288086
26153,2021,11.96018123626709
04025,2021,23.957674026489258
04027,2021,31.536266326904297
36085,2021,18.348552703857422
36067,2021,14.42601490020752
06023,2021,17.640621185302734
06035,2021,17.112157821655273
32003,2021,25.3952693939209
32033,2021,16.10902976989746
23005,2021,14.004462242126465
21089,2021,18.729902267456055
22117,2021,25.4334659576416
20091,2021,19.216819763183594
22123,2021,24.590545654296875
23017,2021,12.284772872924805
22125,2021,25.334640502929688
21139,2021,20.37163734436035
51069,2021,18.759471893310547
23025,2021,11.51900577545166
24005,2021,18.745664596557617
24043,2021,18.6557674407959
25021,2021,16.48387336730957
24009,2021,19.85322380065918
37013,2021,22.950759887695312
37101,2021,22.83907699584961
37035,2021,21.94860076904297
37019,2021,23.61626434326172
41001,2021,14.648436546325684
05145,2021,22.06021499633789
05107,2021,22.64850425720215
05007,2021,20.907472610473633
48185,2021,26.183992385864258
30031,2021,11.817002296447754
30099,2021,12.715600967407227
49045,2021,19.023195266723633
49029,2021,14.154155731201172
50027,2021,12.711235046386719
48091,2021,26.282411575317383
08049,2021,10.573988914489746
12053,2021,28.476478576660156
29207,2021,20.7238712310791
25015,2021,14.958444595336914
48319,2021,25.78569793701172
27171,2021,13.918122291564941
37029,2021,22.17281723022461
48425,2021,25.117387771606445
26083,2021,11.185111045837402
22041,2021,24.979183197021484
22083,2021,24.824325561523438
54075,2021,14.80903434753418
45071,2021,23.324525833129883
22101,2021,25.0472354888916
47119,2021,21.246246337890625
47021,2021,21.00824546813965
47049,2021,19.505693435668945
54081,2021,17.526639938354492
54021,2021,18.391738891601562
51175,2021,21.988033294677734
51179,2021,20.234312057495117
51127,2021,21.421119689941406
13091,2021,25.22049903869629
28151,2021,24.091426849365234
29087,2021,18.399185180664062
13163,2021,24.60362434387207
13051,2021,25.46048927307129
13289,2021,24.896329879760742
01023,2021,24.619653701782227
53035,2021,15.716097831726074
51187,2021,19.23558235168457
01069,2021,25.687068939208984
21195,2021,19.17333221435547
22105,2021,25.546794891357422
37061,2021,23.212984085083008
37051,2021,23.47820281982422
20059,2021,19.570878982543945
39105,2021,18.657987594604492
06045,2021,19.63298225402832
08001,2021,19.494022369384766
08077,2021,16.559463500976562
12131,2021,25.96546745300293
30033,2021,15.899481773376465
48041,2021,26.227815628051758
48489,2021,29.017208099365234
48303,2021,23.73839569091797
40023,2021,23.5876522064209
41019,2021,17.256629943847656
41031,2021,16.6003475189209
05061,2021,22.806495666503906
45081,2021,23.40656280517578
45065,2021,23.550241470336914
47085,2021,21.302288055419922
54031,2021,17.565200805664062
26107,2021,14.60947322845459
27107,2021,12.807723999023438
48235,2021,25.481395721435547
54103,2021,18.114299774169922
16023,2021,13.471183776855469
51085,2021,21.23080825805664
08043,2021,16.204788208007812
08109,2021,12.974676132202148
34013,2021,17.848806381225586
01071,2021,21.24256134033203
13029,2021,25.555606842041016
13305,2021,25.74798011779785
37085,2021,22.990463256835938
18179,2021,16.713226318359375
18025,2021,19.631643295288086
21055,2021,20.22882652282715
20161,2021,19.621564865112305
21237,2021,19.320219039916992
17189,2021,19.324342727661133
06059,2021,23.660343170166016
06007,2021,23.27521324157715
01077,2021,22.170454025268555
53031,2021,11.8516845703125
22057,2021,26.014692306518555
51117,2021,21.817729949951172
51027,2021,18.371984481811523
24011,2021,19.736196517944336
42029,2021,17.842910766601562
42017,2021,17.981674194335938
55043,2021,14.764979362487793
48207,2021,25.001863479614258
30039,2021,11.23145866394043
30053,2021,11.675983428955078
30043,2021,12.508270263671875
49055,2021,18.294477462768555
48053,2021,25.67342185974121
48283,2021,29.53627586364746
48239,2021,26.776229858398438
48011,2021,23.12400245666504
45025,2021,23.52718734741211
47179,2021,20.087566375732422
46137,2021,16.760221481323242
29189,2021,19.532045364379883
29099,2021,19.571487426757812
48263,2021,24.99541473388672
27165,2021,14.60136604309082
27037,2021,14.173746109008789
27077,2021,11.44898509979248
22097,2021,25.393266677856445
28109,2021,25.447113037109375
37075,2021,19.30877685546875
51011,2021,20.79535484313965
51095,2021,21.3280029296875
16037,2021,10.893845558166504
34039,2021,18.27814483642578
01049,2021,21.180030822753906
51077,2021,16.778921127319336
13133,2021,23.908672332763672
13075,2021,25.914304733276367
13311,2021,20.647035598754883
19107,2021,16.311166763305664
18147,2021,19.92399024963379
18029,2021,18.502290725708008
21025,2021,19.52150535583496
21153,2021,19.421964645385742
17111,2021,15.651443481445312
39069,2021,16.88899803161621
06053,2021,22.773632049560547
06017,2021,19.473173141479492
53045,2021,14.576162338256836
51059,2021,19.55975914001465
21177,2021,20.619529724121094
37091,2021,22.24462127685547
37153,2021,23.419776916503906
42129,2021,16.560266494750977
42005,2021,16.297557830810547
48459,2021,24.449356079101562
48369,2021,22.75157928466797
40125,2021,22.56755828857422
22073,2021,24.657499313354492
54023,2021,16.77607536315918
45091,2021,22.93124008178711
47123,2021,21.1628360748291
46095,2021,17.51393699645996
47151,2021,19.772647857666016
46127,2021,16.534299850463867
54019,2021,17.687170028686523
04015,2021,24.89020538330078
51199,2021,21.169206619262695
51155,2021,18.238136291503906
18129,2021,19.82308578491211
21033,2021,20.56049156188965
20023,2021,19.702037811279297
06077,2021,24.784286499023438
08123,2021,18.68610954284668
37125,2021,22.96590232849121
37131,2021,22.04494857788086
28089,2021,24.352445602416992
48355,2021,28.073257446289062
48133,2021,24.9031982421875
48469,2021,27.005083084106445
41055,2021,17.908084869384766
41045,2021,17.189510345458984
05117,2021,22.57632827758789
45059,2021,22.903335571289062
47115,2021,20.668209075927734
47167,2021,22.132631301879883
13221,2021,23.412513732910156
26053,2021,11.680952072143555
27129,2021,14.27962589263916
37095,2021,22.611303329467773
22085,2021,25.587894439697266
54095,2021,18.431549072265625
28013,2021,23.513015747070312
28021,2021,24.95354652404785
46073,2021,15.915575981140137
48261,2021,29.005468368530273
08015,2021,11.98505687713623
13107,2021,24.967330932617188
37037,2021,22.266109466552734
18175,2021,19.142778396606445
20143,2021,20.383726119995117
21067,2021,19.07868766784668
36055,2021,15.201003074645996
01047,2021,24.542402267456055
01027,2021,22.670730590820312
31055,2021,17.33816146850586
22011,2021,25.699413299560547
51185,2021,17.0697078704834
24027,2021,18.92025375366211
42041,2021,17.77134132385254
55029,2021,12.645856857299805
48059,2021,24.780593872070312
48371,2021,26.72201919555664
41005,2021,14.735679626464844
05041,2021,23.25357437133789
05149,2021,22.638307571411133
30035,2021,10.698307037353516
49015,2021,18.449575424194336
49031,2021,14.76319694519043
06021,2021,23.89410400390625
08019,2021,9.29040813446045
12037,2021,26.32470703125
29019,2021,19.020315170288086
48435,2021,25.59383773803711
27027,2021,13.0867338180542
48327,2021,25.09495735168457
22077,2021,25.49422836303711
48107,2021,23.78338623046875
22021,2021,24.871171951293945
53077,2021,14.570710182189941
13271,2021,25.485382080078125
13191,2021,25.5430908203125
20069,2021,21.612207412719727
17003,2021,20.532386779785156
06085,2021,21.3678035736084
45015,2021,24.491901397705078
47051,2021,20.893211364746094
47117,2021,21.351673126220703
48067,2021,24.369482040405273
41051,2021,16.25503158569336
22059,2021,25.01876449584961
47187,2021,21.057863235473633
04005,2021,20.468544006347656
49007,2021,15.404953002929688
12023,2021,26.781658172607422
26089,2021,13.357104301452637
24031,2021,19.05953025817871
13009,2021,24.706750869750977
13181,2021,23.759868621826172
01059,2021,22.315519332885742
24019,2021,20.14964485168457
37159,2021,22.11968421936035
37009,2021,16.723371505737305
20141,2021,20.188993453979492
06055,2021,22.88776397705078
36063,2021,15.297327041625977
12039,2021,26.09591293334961
55007,2021,11.966687202453613
13137,2021,21.096633911132812
40013,2021,23.57232666015625
40065,2021,24.444910049438477
05085,2021,22.692007064819336
05015,2021,20.306425094604492
48017,2021,23.5043888092041
30029,2021,10.733092308044434
50017,2021,12.411049842834473
48339,2021,26.521623611450195
48241,2021,25.882051467895508
36091,2021,14.322030067443848
08031,2021,19.497838973999023
26029,2021,12.7737455368042
48033,2021,24.906841278076172
27163,2021,13.922639846801758
38053,2021,14.987524032592773
13059,2021,23.185626983642578
13223,2021,22.4301700592041
13207,2021,24.38243865966797
13069,2021,25.646881103515625
13071,2021,25.590782165527344
13161,2021,25.561262130737305
13225,2021,24.830123901367188
13149,2021,23.034399032592773
13093,2021,25.151342391967773
