GEOID,year,tmax_mean,tmin_mean,vp_mean,prcp_mean
46081,2019,11.217604637145996,-0.9212987422943115,690.98370361328125,915.68682861328125
46081,2020,13.791958808898926,0.3565097451210022,711.155029296875,596.51544189453125
46081,2021,14.190498352050781,0.7712246775627136,738.830078125,604.21099853515625
46081,2022,13.152376174926758,-0.3974005877971649,721.21099853515625,631.40093994140625
46081,2023,13.484171867370605,0.6239997744560242,751.421630859375,863.25592041015625
46083,2018,13.095931053161621,2.01135516166687,960.71368408203125,1110.332763671875
46083,2019,12.492788314819336,1.695746898651123,934.37908935546875,1042.045654296875
46083,2020,15.113500595092773,2.7463648319244385,889.743896484375,442.99005126953125
46083,2021,15.854355812072754,3.4524762630462646,948.52215576171875,753.6490478515625
46083,2022,15.040631294250488,1.5144681930541992,851.2554931640625,463.3568420410156
46083,2023,15.424574851989746,3.0865352153778076,884.633544921875,589.09814453125
46085,2018,14.274807929992676,1.4270352125167847,866.7042236328125,588.5244140625
46085,2019,12.65275764465332,0.9545677304267883,861.01025390625,921.72711181640625
46085,2020,16.294170379638672,2.583184003829956,829.53265380859375,481.9420166015625
46085,2021,17.112749099731445,3.223623037338257,812.7099609375,510.1808166503906
46085,2022,16.107877731323242,1.1102296113967896,830.09002685546875,504.2569885253906
46085,2023,16.102479934692383,2.479607105255127,849.2952880859375,647.07781982421875
46087,2018,12.73588752746582,1.6444882154464722,926.7064208984375,867.43878173828125
46087,2019,11.911415100097656,1.3590642213821411,921.54058837890625,1092.73876953125
46087,2020,14.46908187866211,2.206939458847046,829.238037109375,435.57501220703125
46087,2021,15.518404960632324,2.881136178970337,872.1876220703125,565.41949462890625
46087,2022,14.45718765258789,0.76840740442276,832.7569580078125,501.33941650390625
46087,2023,14.831491470336914,2.310253620147705,848.32940673828125,579.66925048828125
46089,2018,11.126856803894043,-0.7560979127883911,742.06854248046875,536.93145751953125
46089,2019,9.198718070983887,-1.2905097007751465,767.390380859375,777.57574462890625
46089,2020,12.529657363891602,0.30808398127555847,718.74432373046875,428.53448486328125
46089,2021,14.241376876831055,1.0725958347320557,671.594482421875,475.06646728515625
46089,2022,11.514092445373535,-1.120682716369629,762.96038818359375,511.0810852050781
46089,2023,12.228461265563965,0.33810240030288696,808.600341796875,581.8668212890625
46091,2018,10.99437141418457,-0.20825421810150146,769.70855712890625,668.24072265625
46091,2019,9.353453636169434,-0.7372254729270935,814.9735107421875,984.72869873046875
46091,2020,12.286376953125,0.8390427231788635,788.50885009765625,487.61444091796875
46091,2021,13.493712425231934,1.5731511116027832,783.634521484375,613.8035888671875
46091,2022,10.839619636535645,-0.7638614773750305,821.116943359375,544.565673828125
46091,2023,12.050963401794434,0.613613486289978,840.93951416015625,647.13916015625
46093,2018,13.898855209350586,0.04637916013598442,769.38031005859375,558.09185791015625
46093,2019,12.467055320739746,-0.2777458429336548,751.81097412109375,747.9315185546875
46093,2020,16.36639404296875,1.0149530172348022,678.548828125,364.2331237792969
46093,2021,17.05291175842285,1.6861889362335205,697.41864013671875,373.2698059082031
46093,2022,15.823742866516113,0.24484558403491974,713.9052734375,374.62261962890625
46093,2023,15.916415214538574,1.447269082069397,789.89202880859375,583.8731689453125
46095,2018,14.904725074768066,1.5524340867996216,866.196533203125,607.20989990234375
46095,2019,13.49808120727539,0.9520338773727417,847.7530517578125,855.291259765625
46095,2020,17.133569717407227,2.4621222019195557,794.00933837890625,424.19171142578125
46095,2021,17.51393699645996,3.108426094055176,814.298095703125,502.1375732421875
46095,2022,16.668840408325195,1.2382259368896484,807.52850341796875,458.049560546875
46095,2023,16.580726623535156,2.7167303562164307,878.823486328125,630.26092529296875
46097,2018,12.804805755615234,1.509433388710022,900.09686279296875,644.89263916015625
46097,2019,11.723758697509766,1.221110224723816,919.75177001953125,1110.4781494140625
46097,2020,14.192914962768555,1.9086030721664429,818.05963134765625,480.10467529296875
46097,2021,15.364296913146973,2.6002087593078613,850.52508544921875,527.73663330078125
46097,2022,14.135910987854004,0.51758575439453125,815.15692138671875,516.6751708984375
46097,2023,14.64803695678711,2.047778367996216,831.29339599609375,572.48779296875
46099,2018,12.375361442565918,1.5633010864257812,935.0894775390625,1056.3050537109375
46099,2019,11.560137748718262,1.1188379526138306,907.0577392578125,1144.2279052734375
46099,2020,14.219249725341797,2.167010545730591,861.87005615234375,453.3305358886719
46099,2021,15.041362762451172,2.935878038406372,901.97265625,664.71099853515625
46099,2022,13.971177101135254,0.9077613353729248,858.90350341796875,618.3226318359375
46099,2023,14.65694522857666,2.4120357036590576,858.897705078125,576.4388427734375
46101,2018,11.70704460144043,1.0256574153900146,902.20111083984375,964.746826171875
46101,2019,10.714040756225586,0.47501200437545776,876.27734375,1144.70751953125
46101,2020,13.353474617004395,1.5307601690292358,825.97515869140625,497.7163391113281
46101,2021,14.246743202209473,2.369264841079712,847.7926025390625,613.7626953125
46101,2022,13.130389213562012,0.48280084133148193,848.11395263671875,584.8187255859375
46101,2023,13.919499397277832,1.8263988494873047,849.49261474609375,568.87506103515625
46102,2018,15.058258056640625,0.9137409925460815,794.1761474609375,563.8492431640625
46102,2019,13.790120124816895,0.6685629487037659,797.76153564453125,732.60882568359375
46102,2020,17.296142578125,1.6589133739471436,629.4805908203125,292.0352783203125
46102,2021,17.342445373535156,2.138309955596924,715.54864501953125,397.2699279785156
46102,2022,16.66993522644043,0.7629309892654419,679.37640380859375,331.6373291015625
46102,2023,16.134410858154297,2.032960891723633,830.58251953125,674.39794921875
46103,2018,14.0803861618042,0.5432573556900024,783.4478759765625,643.646728515625
46103,2019,12.651525497436523,0.19529038667678833,769.6234130859375,821.27496337890625
46103,2020,16.173137664794922,1.3714014291763306,675.545654296875,373.5202941894531
46103,2021,16.302553176879883,2.1033413410186768,741.1259765625,457.72906494140625
46103,2022,15.50265884399414,0.4871048033237457,721.42926025390625,443.02386474609375
46103,2023,15.457632064819336,1.6260218620300293,799.98150634765625,630.2467041015625
46105,2018,12.942057609558105,-0.8087257146835327,702.03314208984375,463.1481018066406
46105,2019,11.279199600219727,-1.2443263530731201,706.99224853515625,791.0775146484375
46105,2020,15.150628089904785,-0.046256572008132935,620.30328369140625,362.12432861328125
46105,2021,16.298860549926758,0.5608949065208435,677.05938720703125,414.0320739746094
46105,2022,14.287946701049805,-0.8966564536094666,679.2857666015625,385.14410400390625
46105,2023,14.752660751342773,0.5889132022857666,734.45257568359375,569.673828125
46107,2018,12.445487976074219,0.13920123875141144,767.90484619140625,537.87286376953125
46107,2019,10.329105377197266,-0.3576187193393707,797.4986572265625,834.27581787109375
46107,2020,14.143453598022461,1.2300854921340942,754.86541748046875,414.4375915527344
46107,2021,15.449158668518066,1.855709195137024,679.998779296875,430.59332275390625
46107,2022,13.435253143310547,-0.25840291380882263,780.879638671875,485.95849609375
46107,2023,13.877065658569336,1.2966358661651611,823.37298583984375,584.53741455078125
46109,2018,11.171411514282227,0.15222622454166412,825.4385986328125,692.36883544921875
46109,2019,9.685529708862305,-0.44471073150634766,831.64727783203125,1003.5074462890625
46109,2020,12.688518524169922,1.0175206661224365,786.13037109375,472.4690856933594
46109,2021,13.711599349975586,1.8048923015594482,833.4085693359375,788.280029296875
46109,2022,11.27503490447998,-0.3849388062953949,846.20440673828125,590.1968994140625
46109,2023,12.652984619140625,1.0810879468917847,828.2340087890625,694.526123046875
46111,2018,13.401039123535156,1.5621371269226074,891.69921875,619.02899169921875
46111,2019,12.212851524353027,1.4183475971221924,929.73333740234375,1082.596923828125
46111,2020,15.025431632995605,2.4113669395446777,841.275634765625,474.0349426269531
46111,2021,16.287675857543945,2.903026580810547,844.784912109375,490.4603576660156
46111,2022,14.99178409576416,0.7895426750183105,805.01708984375,445.90277099609375
46111,2023,15.354045867919922,2.4188032150268555,832.07403564453125,604.96697998046875
46115,2018,12.777520179748535,0.5402861833572388,788.35784912109375,519.3162841796875
46115,2019,10.794193267822266,0.06254260987043381,848.34552001953125,877.325439453125
46115,2020,13.980183601379395,1.614797592163086,804.79779052734375,448.7323303222656
46115,2021,15.394701957702637,2.4208006858825684,778.85003662109375,532.7554931640625
46115,2022,13.494794845581055,0.26899856328964233,829.466552734375,486.5137939453125
46115,2023,14.082226753234863,1.6742286682128906,846.09783935546875,616.09344482421875
46117,2018,14.2391996383667,1.0912779569625854,811.73095703125,474.83477783203125
46117,2019,12.371304512023926,0.661928117275238,842.40777587890625,809.7681884765625
46117,2020,16.28213882446289,2.1466879844665527,802.8851318359375,426.1610412597656
46117,2021,17.108386993408203,3.13692045211792,748.1553955078125,364.8959655761719
46117,2022,15.676888465881348,1.0145649909973145,778.7269287109375,442.5305480957031
46117,2023,15.93657112121582,2.160567045211792,832.7890625,530.7764892578125
46119,2018,13.331421852111816,0.6739524602890015,798.90863037109375,512.23028564453125
46119,2019,11.318488121032715,0.31565409898757935,827.8828125,822.8746337890625
46119,2020,15.176456451416016,1.8437050580978394,808.77020263671875,462.5395202636719
46119,2021,16.337644577026367,2.666170835494995,734.10223388671875,421.35693359375
46119,2022,14.616326332092285,0.5179405212402344,793.40667724609375,464.1900939941406
46119,2023,14.905654907226562,1.8378883600234985,821.7716064453125,525.1256103515625
46121,2018,14.577516555786133,1.5118718147277832,868.82647705078125,751.597412109375
46121,2019,13.526402473449707,0.9013407826423645,838.9039306640625,897.0322265625
46121,2020,16.999881744384766,2.2469372749328613,797.70159912109375,466.15106201171875
46121,2021,17.228227615356445,2.8924875259399414,851.2293701171875,554.1748046875
46121,2022,16.548906326293945,1.0826231241226196,791.01922607421875,445.9509582519531
46121,2023,16.008020401000977,2.456958055496216,868.72686767578125,824.94195556640625
46123,2018,14.59056568145752,1.6738816499710083,881.52850341796875,666.7857666015625
46123,2019,13.37660026550293,1.0567344427108765,849.24517822265625,943.65869140625
46123,2020,16.69845199584961,2.5251379013061523,843.18133544921875,557.42401123046875
46123,2021,17.346765518188477,3.151149034500122,853.02032470703125,529.22259521484375
46123,2022,16.70529556274414,1.210707187652588,817.40435791015625,485.2536926269531
46123,2023,16.40019416809082,2.6643617153167725,858.637939453125,717.16497802734375
46125,2018,13.203873634338379,2.0494823455810547,961.39593505859375,1011.282470703125
46125,2019,12.592053413391113,1.8341823816299438,942.5693359375,1020.2094116210938
46125,2020,15.206409454345703,2.801309823989868,880.956298828125,436.0361633300781
46125,2021,16.06243133544922,3.4439334869384766,942.2996826171875,655.734619140625
46125,2022,15.199712753295898,1.4278662204742432,841.8201904296875,472.19061279296875
46125,2023,15.420431137084961,2.937268018722534,882.36822509765625,590.06201171875
46127,2018,13.808052062988281,2.28208065032959,971.601318359375,1070.6302490234375
46127,2019,13.449752807617188,2.090358018875122,949.845947265625,1040.0777587890625
46127,2020,15.8673734664917,3.1306371688842773,907.16387939453125,474.7842712402344
46127,2021,16.534299850463867,3.719637632369995,970.2052001953125,679.1314697265625
46127,2022,16.000804901123047,1.77387273311615,831.24432373046875,437.70751953125
46127,2023,16.12198257446289,3.4479470252990723,956.67034912109375,707.61688232421875
46129,2018,12.098077774047852,-0.0785025954246521,783.2884521484375,565.72314453125
46129,2019,10.066702842712402,-0.725641667842865,781.95672607421875,816.20831298828125
46129,2020,13.763083457946777,0.8937279582023621,728.0975341796875,390.7669372558594
46129,2021,15.179243087768555,1.6782814264297485,702.3095703125,470.5896301269531
46129,2022,12.857476234436035,-0.4183301031589508,774.21832275390625,472.3565673828125
46129,2023,13.394702911376953,1.0700490474700928,805.18646240234375,577.4578857421875
46135,2018,13.765826225280762,2.308018922805786,976.82513427734375,1070.09130859375
46135,2019,13.313067436218262,2.255009174346924,962.21478271484375,1004.1860961914062
46135,2020,15.868695259094238,3.203620672225952,921.42730712890625,473.9208068847656
46135,2021,16.70368003845215,3.759584903717041,942.33770751953125,597.24658203125
46135,2022,16.005189895629883,1.7489713430404663,834.08587646484375,431.2318115234375
46135,2023,15.9478120803833,3.234410285949707,931.992431640625,691.673583984375
46137,2018,13.59649658203125,0.2380916178226471,772.5560302734375,462.6715393066406
46137,2019,11.757078170776367,-0.2314583957195282,785.36138916015625,791.6876220703125
46137,2020,15.72011947631836,1.1392426490783691,732.43719482421875,403.1988525390625
46137,2021,16.760221481323242,1.8457462787628174,733.93585205078125,397.4830322265625
46137,2022,15.155332565307617,0.10836570709943771,711.467041015625,362.2734069824219
46137,2023,15.31578540802002,1.513568639755249,784.50262451171875,509.84527587890625
47001,2018,20.165430068969727,9.234587669372559,1367.431640625,1775.3651123046875
47001,2019,21.253406524658203,9.18427562713623,1324.9149169921875,2025.8201904296875
47001,2020,20.62397575378418,9.019615173339844,1306.18408203125,1936.005615234375
47001,2021,20.566492080688477,8.75107479095459,1286.615478515625,1651.618408203125
47001,2022,20.766193389892578,8.140198707580566,1266.86962890625,1697.7786865234375
47001,2023,21.132980346679688,8.91612720489502,1268.9581298828125,1402.1719970703125
47003,2018,21.195898056030273,9.416695594787598,1390.689453125,1738.8212890625
47003,2019,22.082300186157227,9.393218994140625,1352.4578857421875,1778.5750732421875
47003,2020,21.491559982299805,9.271461486816406,1332.3426513671875,1816.8291015625
47003,2021,21.37508773803711,9.055229187011719,1322.8209228515625,1788.1597900390625
