GEOID,year,tmin_mean
16031,2023,1.8870528936386108
48229,2023,9.768267631530762
50009,2023,0.7538627982139587
29113,2023,7.520099639892578
29013,2023,7.759967803955078
29205,2023,6.469378471374512
26115,2023,6.116264820098877
26125,2023,4.885225296020508
26099,2023,5.669171333312988
26103,2023,1.0922343730926514
18023,2023,6.044809341430664
48449,2023,13.1331205368042
27053,2023,3.447603702545166
27071,2023,-0.7760156989097595
27013,2023,2.9886674880981445
27015,2023,2.7207517623901367
27073,2023,1.8028885126113892
37053,2023,11.960161209106445
38017,2023,-0.030019840225577354
37177,2023,12.077370643615723
48395,2023,14.959169387817383
22013,2023,13.507494926452637
22037,2023,14.918752670288086
22053,2023,16.13407325744629
22039,2023,15.232694625854492
22009,2023,14.584294319152832
38055,2023,-0.44440987706184387
54093,2023,3.9232773780822754
48501,2023,8.61471939086914
28161,2023,11.34766960144043
16041,2023,0.12245536595582962
50021,2023,2.5993635654449463
51163,2023,6.677053928375244
51145,2023,8.443724632263184
51035,2023,5.812890529632568
51630,2023,8.736985206604004
51005,2023,5.924569606781006
31117,2023,2.581573486328125
23007,2023,0.6617265343666077
08037,2023,-2.079813003540039
08091,2023,-2.7703285217285156
08027,2023,-0.9967964887619019
31103,2023,2.61667799949646
08111,2023,-4.48201322555542
01101,2023,12.8120756149292
51063,2023,5.898130416870117
51167,2023,6.265398025512695
51047,2023,7.918820381164551
53041,2023,4.510684013366699
51003,2023,7.9055376052856445
13195,2023,10.994715690612793
13039,2023,15.710979461669922
13033,2023,12.034482955932617
13127,2023,15.376333236694336
13185,2023,14.528327941894531
13105,2023,10.984338760375977
37165,2023,11.41858959197998
19045,2023,5.133145809173584
19147,2023,2.9323861598968506
18173,2023,8.935932159423828
18019,2023,8.570483207702637
19063,2023,2.696610450744629
20081,2023,5.199793815612793
21115,2023,7.4332756996154785
21155,2023,8.327597618103027
17043,2023,5.9400506019592285
17153,2023,9.739197731018066
17165,2023,9.007210731506348
39049,2023,6.7834320068359375
06067,2023,9.88400650024414
06073,2023,10.62741470336914
06089,2023,5.934585094451904
36045,2023,3.5279839038848877
36105,2023,3.648427963256836
36031,2023,1.3263992071151733
36107,2023,4.1212263107299805
48245,2023,16.994115829467773
48499,2023,13.578743934631348
48373,2023,15.178484916687012
48427,2023,18.040098190307617
48157,2023,17.026477813720703
48467,2023,13.790925025939941
48465,2023,14.876897811889648
48481,2023,16.834741592407227
48103,2023,12.956040382385254
48035,2023,13.573948860168457
48127,2023,16.8154354095459
48175,2023,16.855716705322266
40027,2023,10.636674880981445
40145,2023,10.436169624328613
40079,2023,10.378783226013184
40067,2023,11.274890899658203
41041,2023,6.694816589355469
41033,2023,5.548038005828857
41067,2023,6.22137975692749
06051,2023,-0.9385968446731567
05075,2023,10.518786430358887
05057,2023,11.634393692016602
05131,2023,10.663991928100586
06091,2023,1.9003469944000244
16033,2023,-1.5078712701797485
48007,2023,18.565841674804688
48393,2023,8.016453742980957
48399,2023,12.344329833984375
48015,2023,16.52298355102539
45003,2023,11.78109359741211
45019,2023,15.430769920349121
45041,2023,11.8104248046875
45077,2023,9.758264541625977
45075,2023,12.131528854370117
21229,2023,8.315704345703125
47105,2023,9.592438697814941
47157,2023,11.48880672454834
47025,2023,8.098416328430176
47121,2023,9.362678527832031
47063,2023,8.7259521484375
47073,2023,7.854377746582031
46009,2023,2.9928605556488037
46057,2023,1.3032422065734863
20101,2023,4.697636127471924
56013,2023,-2.2988996505737305
54039,2023,6.592732906341553
54033,2023,6.019222259521484
54045,2023,6.733520030975342
16049,2023,-0.17643383145332336
12065,2023,15.080748558044434
12007,2023,15.730116844177246
29183,2023,7.930250644683838
29195,2023,7.6054301261901855
29143,2023,10.316128730773926
37017,2023,11.56326961517334
42127,2023,3.7678444385528564
42133,2023,7.16729736328125
42063,2023,4.46970272064209
44005,2023,6.575904369354248
55057,2023,2.7795181274414062
48001,2023,14.165369033813477
48025,2023,16.89108657836914
48401,2023,13.624893188476562
48233,2023,7.80390739440918
40133,2023,10.914928436279297
41039,2023,5.009045600891113
05119,2023,11.585698127746582
05139,2023,12.268290519714355
05045,2023,10.751493453979492
05109,2023,10.898002624511719
05021,2023,10.637965202331543
05121,2023,10.034421920776367
27021,2023,0.3229616582393646
27173,2023,2.0686066150665283
16073,2023,2.2429137229919434
37143,2023,11.172578811645508
38077,2023,0.6758182644844055
38045,2023,0.0843571349978447
38059,2023,-0.25076451897621155
54063,2023,5.281500816345215
54057,2023,5.252963066101074
28049,2023,13.52293586730957
45005,2023,12.285163879394531
22033,2023,15.70380687713623
47033,2023,10.381461143493652
47081,2023,9.537764549255371
47093,2023,9.278890609741211
47013,2023,7.966015338897705
47181,2023,9.895720481872559
46083,2023,3.0865352153778076
46117,2023,2.160567045211792
47057,2023,8.599235534667969
47019,2023,6.473577976226807
46041,2023,1.7057833671569824
20129,2023,5.1542558670043945
54099,2023,7.281486511230469
54085,2023,6.083028316497803
56035,2023,-5.159781455993652
54065,2023,6.325476169586182
51073,2023,10.486542701721191
51036,2023,9.89139461517334
51595,2023,9.66211223602295
28051,2023,12.670268058776855
28055,2023,13.41951847076416
12029,2023,15.551122665405273
16015,2023,0.015105259604752064
16085,2023,-1.8337900638580322
16027,2023,4.964360237121582
50025,2023,2.7355785369873047
13013,2023,11.426641464233398
13313,2023,10.860105514526367
34041,2023,5.7498250007629395
53033,2023,5.270328521728516
01063,2023,12.561511993408203
31167,2023,3.7762181758880615
21037,2023,7.130623817443848
51105,2023,7.15788459777832
25005,2023,6.378662109375
37139,2023,11.35930061340332
37107,2023,11.112309455871582
20019,2023,7.957640647888184
36043,2023,1.7366372346878052
12001,2023,15.731857299804688
12083,2023,16.42868995666504
08071,2023,2.2358057498931885
48391,2023,17.8300724029541
48161,2023,14.347365379333496
48403,2023,14.266448974609375
30071,2023,0.518517017364502
30063,2023,0.06259224563837051
30089,2023,1.4551247358322144
30105,2023,0.1539221853017807
30023,2023,-2.4934346675872803
49013,2023,-1.5525121688842773
49037,2023,4.83675479888916
49023,2023,2.4498417377471924
36019,2023,2.8607730865478516
48457,2023,14.98025131225586
48167,2023,18.483104705810547
48139,2023,14.128273010253906
48491,2023,14.97110366821289
48061,2023,19.842830657958984
48349,2023,14.451011657714844
12103,2023,19.13563346862793
12041,2023,15.410747528076172
08059,2023,0.5405004620552063
09001,2023,6.899873733520508
10003,2023,8.639230728149414
12033,2023,15.52174186706543
29037,2023,8.02718734741211
29203,2023,7.811178207397461
29041,2023,7.20100736618042
26047,2023,2.876746654510498
26147,2023,5.369009017944336
26119,2023,2.434417963027954
26153,2023,1.531503438949585
04025,2023,7.794427871704102
04027,2023,15.579886436462402
36085,2023,8.77688980102539
36067,2023,4.537210941314697
06023,2023,7.0550336837768555
06035,2023,1.3821042776107788
32003,2023,10.956396102905273
32033,2023,0.11175651848316193
23005,2023,3.96254563331604
21089,2023,6.803983688354492
22117,2023,14.935040473937988
20091,2023,8.055339813232422
22123,2023,13.282325744628906
23017,2023,1.7425260543823242
22125,2023,14.858394622802734
21139,2023,9.625860214233398
51069,2023,6.186699390411377
23025,2023,0.7496007680892944
24005,2023,8.630972862243652
24043,2023,6.981861591339111
25021,2023,6.339072227478027
24009,2023,9.995285987854004
37013,2023,11.692956924438477
37101,2023,10.651507377624512
37035,2023,9.2015533447265625
37019,2023,12.331114768981934
41001,2023,2.0419235229492188
05145,2023,11.417876243591309
05107,2023,12.491646766662598
05007,2023,9.29256820678711
48185,2023,15.764679908752441
30031,2023,-1.4934109449386597
30099,2023,0.38577958941459656
49045,2023,3.272141695022583
49029,2023,0.06252866238355637
50027,2023,2.4262261390686035
48091,2023,14.973315238952637
08049,2023,-4.4696760177612305
12053,2023,16.86056137084961
29207,2023,9.939713478088379
25015,2023,4.190753936767578
48319,2023,13.042862892150879
27171,2023,2.411353349685669
37029,2023,11.44899845123291
48425,2023,13.109160423278809
26083,2023,1.9371365308761597
22041,2023,13.686490058898926
22083,2023,13.503459930419922
54075,2023,3.5966134071350098
45071,2023,10.959284782409668
22101,2023,17.060091018676758
47119,2023,9.4250335693359375
47021,2023,9.500556945800781
47049,2023,7.701133728027344
54081,2023,5.96492862701416
54021,2023,5.733229160308838
51175,2023,9.877640724182129
51179,2023,8.61517333984375
51127,2023,9.920785903930664
13091,2023,12.666168212890625
28151,2023,13.170768737792969
29087,2023,5.873183250427246
13163,2023,11.901561737060547
13051,2023,14.846475601196289
13289,2023,12.128100395202637
01023,2023,12.899006843566895
53035,2023,6.724885940551758
51187,2023,6.4575324058532715
01069,2023,13.843453407287598
21195,2023,7.121778964996338
22105,2023,15.375724792480469
37061,2023,11.259937286376953
37051,2023,11.366109848022461
20059,2023,7.680038928985596
39105,2023,6.492127418518066
06045,2023,7.437650203704834
08001,2023,1.9143617153167725
08077,2023,1.7536475658416748
12131,2023,14.98726749420166
30033,2023,2.115905523300171
48041,2023,15.661067008972168
48489,2023,18.993268966674805
48303,2023,9.186115264892578
40023,2023,11.505658149719238
41019,2023,5.432189464569092
41031,2023,2.898353338241577
05061,2023,11.081433296203613
45081,2023,11.225765228271484
45065,2023,10.973264694213867
47085,2023,9.776302337646484
54031,2023,5.080195903778076
26107,2023,3.3378489017486572
27107,2023,-0.21926750242710114
48235,2023,11.895621299743652
54103,2023,5.626805782318115
16023,2023,-1.8275035619735718
51085,2023,9.019062042236328
08043,2023,-0.25680312514305115
08109,2023,-3.2655606269836426
34013,2023,8.234062194824219
01071,2023,9.926795959472656
13029,2023,14.260994911193848
13305,2023,14.448944091796875
37085,2023,10.994169235229492
18179,2023,5.788111209869385
18025,2023,7.957210540771484
21055,2023,9.60571575164795
20161,2023,6.293346405029297
21237,2023,8.09722900390625
17189,2023,8.392086029052734
06059,2023,12.931867599487305
06007,2023,9.587165832519531
01077,2023,10.52907943725586
53031,2023,4.438138484954834
22057,2023,18.89989471435547
51117,2023,9.107176780700684
51027,2023,6.483636856079102
24011,2023,9.949377059936523
42029,2023,7.141689777374268
42017,2023,6.982697486877441
55043,2023,4.155749797821045
48207,2023,11.716465950012207
30039,2023,-1.0825225114822388
30053,2023,0.554682731628418
30043,2023,-0.9943046569824219
49055,2023,3.6264913082122803
48053,2023,14.4268217086792
48283,2023,17.149200439453125
48239,2023,17.246204376220703
48011,2023,8.14284610748291
45025,2023,10.896651268005371
47179,2023,7.403386116027832
46137,2023,1.513568639755249
29189,2023,8.207396507263184
29099,2023,7.943971633911133
48263,2023,11.219598770141602
27165,2023,2.885554313659668
27037,2023,3.4504952430725098
27077,2023,-0.46234172582626343
22097,2023,15.544809341430664
28109,2023,15.11793041229248
37075,2023,7.578287601470947
51011,2023,7.936727523803711
51095,2023,10.213626861572266
16037,2023,-3.601123809814453
34039,2023,8.222772598266602
01049,2023,9.815459251403809
51077,2023,4.489574432373047
13133,2023,11.651073455810547
13075,2023,14.041418075561523
13311,2023,8.873476028442383
19107,2023,4.800384521484375
18147,2023,8.89420223236084
18029,2023,6.850707530975342
21025,2023,8.06462574005127
21153,2023,7.8100481033325195
17111,2023,4.694108486175537
39069,2023,6.024300575256348
06053,2023,8.05684757232666
06017,2023,5.944458484649658
53045,2023,5.2536301612854
51059,2023,8.761617660522461
21177,2023,9.227151870727539
37091,2023,10.406447410583496
37153,2023,10.927861213684082
42129,2023,5.366741180419922
42005,2023,4.532256603240967
48459,2023,13.468555450439453
48369,2023,6.557526111602783
40125,2023,10.805150032043457
22073,2023,13.352834701538086
54023,2023,4.477189064025879
45091,2023,10.142495155334473
47123,2023,8.919478416442871
46095,2023,2.7167303562164307
47151,2023,7.636930465698242
46127,2023,3.4479470252990723
54019,2023,5.7002034187316895
04015,2023,9.602555274963379
51199,2023,10.60729694366455
51155,2023,5.879962921142578
18129,2023,9.056711196899414
21033,2023,9.846514701843262
20023,2023,3.0544185638427734
06077,2023,9.984437942504883
08123,2023,1.4111874103546143
37125,2023,10.717912673950195
37131,2023,10.041396141052246
28089,2023,13.06484317779541
48355,2023,18.435386657714844
48133,2023,12.992273330688477
48469,2023,17.29006004333496
41055,2023,5.208013534545898
41045,2023,2.5640487670898438
05117,2023,12.433416366577148
45059,2023,10.537503242492676
47115,2023,9.923775672912598
47167,2023,11.110198020935059
13221,2023,11.441094398498535
26053,2023,0.20343101024627686
27129,2023,2.162533760070801
37095,2023,12.666339874267578
22085,2023,14.172408103942871
54095,2023,5.953180313110352
28013,2023,11.298130989074707
28021,2023,13.775954246520996
46073,2023,1.7484885454177856
48261,2023,18.455913543701172
08015,2023,-4.084405899047852
13107,2023,12.41240119934082
37037,2023,10.167813301086426
18175,2023,7.891546249389648
20143,2023,6.575459003448486
21067,2023,7.927979469299316
36055,2023,5.513939380645752
01047,2023,12.623929023742676
01027,2023,10.643451690673828
31055,2023,5.0798492431640625
22011,2023,15.19784164428711
51185,2023,5.258033752441406
24027,2023,8.701057434082031
42041,2023,6.512065410614014
55029,2023,3.4542477130889893
48059,2023,12.47549057006836
48371,2023,12.741690635681152
41005,2023,4.847693920135498
05041,2023,12.923710823059082
05149,2023,10.46695327758789
30035,2023,-0.09788181632757187
49015,2023,2.9338972568511963
49031,2023,-1.646510124206543
06021,2023,9.183561325073242
08019,2023,-3.283766031265259
12037,2023,16.087360382080078
29019,2023,8.209270477294922
48435,2023,12.845476150512695
27027,2023,0.33734047412872314
48327,2023,11.89130687713623
22077,2023,15.437500953674316
48107,2023,9.451509475708008
22021,2023,13.722122192382812
53077,2023,3.316225051879883
13271,2023,13.12912368774414
13191,2023,15.22534465789795
20069,2023,5.4839606285095215
17003,2023,9.759379386901855
06085,2023,9.394618034362793
45015,2023,13.317968368530273
47051,2023,9.587890625
47117,2023,9.46694564819336
48067,2023,12.96808910369873
41051,2023,6.351262092590332
22059,2023,13.91037368774414
47187,2023,9.230756759643555
04005,2023,4.527803421020508
49007,2023,0.4905761182308197
12023,2023,15.215813636779785
26089,2023,4.844946384429932
24031,2023,8.473971366882324
13009,2023,11.683854103088379
13181,2023,11.09955883026123
01059,2023,10.861529350280762
24019,2023,10.229386329650879
37159,2023,9.303396224975586
37009,2023,4.932036399841309
20141,2023,5.327381134033203
06055,2023,8.164510726928711
36063,2023,6.071949481964111
12039,2023,14.616432189941406
55007,2023,0.6518523097038269
13137,2023,9.492058753967285
40013,2023,11.978530883789062
40065,2023,10.259300231933594
05085,2023,12.214709281921387
05015,2023,8.877898216247559
48017,2023,6.5441203117370605
30029,2023,-0.48183760046958923
50017,2023,2.0601553916931152
48339,2023,16.035465240478516
48241,2023,14.99223804473877
36091,2023,3.7399260997772217
08031,2023,2.950064182281494
26029,2023,3.4387848377227783
48033,2023,11.721081733703613
27163,2023,3.031567335128784
38053,2023,0.9805513024330139
13059,2023,11.419130325317383
13223,2023,10.711742401123047
13207,2023,11.796582221984863
13069,2023,13.682344436645508
13071,2023,13.862194061279297
13161,2023,13.43702220916748
13225,2023,12.308290481567383
13149,2023,10.746781349182129
13093,2023,12.82291030883789
13231,2023,11.818577766418457
28157,2023,14.365878105163574
48153,2023,8.424546241760254
45009,2023,12.193687438964844
47059,2023,7.9124016761779785
47155,2023,7.9224162101745605
54047,2023,6.218644142150879
13303,2023,11.846476554870605
51079,2023,7.273998260498047
51053,2023,9.135050773620605
21187,2023,7.65573787689209
06069,2023,8.792146682739258
10005,2023,9.92776870727539
34003,2023,8.051166534423828
53053,2023,4.554676532745361
31013,2023,1.2590224742889404
23031,2023,4.03312349319458
21119,2023,7.352406978607178
37057,2023,9.513755798339844
29057,2023,8.61943244934082
